1	Breads	Eggless breads
2	Bombay Specialties	Indian grilled sandwiches
3	Buns	Savory items
4	Cakes	Sweet items
5	Catering	Bulk orders
6	Cold Sandwiches	Refrigerated foods
7	Cookies	Sweet items
8	Croissants	Savory items
9	Danish	Savory items
10	Drinks	Non alchoholic beverages
11	Dry Cakes	Sweet food
12	Packaged Items	Prepacked sweet items
13	Paninis	Italian grilled sandwiches
14	Pastry	Sweet items
15	Pizzas	Savory items
16	Puffs	Savory items
17	Wraps	Indian grilled roll
18	Subs	Savory items
19	Pies and Quiches	Savory items
